"ID","condition","correct","rt"
2,1,1,1185.81902106406
2,1,1,473.094779002973
2,1,1,783.467184817386
2,1,1,506.905767040081
2,1,1,530.734591523315
2,1,1,373.648578245488
2,1,1,445.957081480551
2,1,1,671.743083373805
2,1,0,560.228426884235
2,1,1,502.032675724748
2,1,0,443.08463132323
2,1,1,354.780974592409
2,1,1,368.194274139072
2,1,1,760.125655890988
2,1,1,437.318172716274
2,1,1,708.469039647957
2,1,0,568.966179737065
2,1,1,539.263411239146
2,1,1,355.204547083845
2,1,0,688.463709738325
2,1,1,564.354046652109
2,1,0,399.531352913325
2,1,1,367.911666729498
2,1,1,609.775931019063
2,1,1,461.378594998958
2,1,1,395.424836149877
2,1,1,477.695806836792
2,1,0,463.194556592317
2,1,1,570.45974011953
2,1,1,448.00588832259
2,1,1,389.130173099825
2,1,1,376.807029071877
2,1,1,361.497286117023
2,1,1,428.833859443201
2,1,1,389.191693360769
2,1,1,473.800761129121
2,1,1,592.597917817087
2,1,1,727.070651226447
2,1,1,486.900685523167
2,1,1,1184.68391483068
2,1,1,806.20819619775
2,1,1,514.870623230243
2,1,1,641.731636593264
2,1,1,578.681247992739
2,1,1,763.300242009428
2,1,1,764.627610658427
2,1,1,630.70335699071
2,1,0,413.304036280321
2,1,1,557.501829810168
2,1,0,389.101316651778
2,1,1,1341.28674464181
2,1,1,439.53492559611
2,1,1,384.4020871988
2,1,0,617.784827021277
2,1,1,582.682810111995
2,1,1,353.51408515876
2,1,1,499.368794331057
2,1,0,417.874946427662
2,1,1,588.275137909214
2,1,1,460.945288847812
2,1,0,423.722933969732
2,1,0,1405.80430742158
2,1,1,661.122478856538
2,1,0,445.127332792628
2,1,1,529.540821348165
2,1,0,565.607549869341
2,1,1,562.91311398534
2,1,0,402.452138186294
2,1,1,665.622899867196
2,1,0,737.557171946192
2,1,1,808.582797067814
2,1,1,387.663920306859
2,1,1,516.156296806914
2,1,1,395.986742962546
2,1,1,427.556906786199
2,1,1,485.772953291447
2,1,1,423.574834974055
2,1,1,375.607039265304
2,1,0,550.177177042635
2,1,1,464.523237163772
2,1,1,339.698543297062
2,1,1,345.041276687
2,1,1,426.568205132532
2,1,1,659.733338310111
2,1,1,497.938867138341
2,1,1,512.094050903067
2,1,1,366.301619051538
2,1,0,418.803218620481
2,1,1,632.914456487164
2,1,1,566.201088976158
2,1,0,428.736268507275
2,1,1,552.059139467944
2,1,1,775.292407222687
2,1,0,962.935435076447
2,1,1,484.649447995611
2,1,1,671.779785562628
2,1,1,571.967589700801
2,1,0,551.846325549602
2,1,1,445.77252166722
2,1,1,682.836638900046
2,1,1,449.804424325313
2,1,1,538.006094356902
2,1,1,627.483579161569
2,1,1,552.679147474263
2,1,1,864.875518770558
2,1,1,454.572208261392
2,1,1,467.991206492079
2,1,1,523.352375322379
2,1,1,681.824526118241
2,1,1,509.134553269826
2,1,1,360.391241118306
2,1,1,358.731216582099
2,1,1,685.303852857811
2,1,0,486.331661845148
2,1,1,385.863126113359
2,1,1,687.819313419458
2,1,1,465.425236130333
2,1,0,819.950133272759
2,1,1,669.607684999314
2,1,1,760.639209919736
2,1,0,671.288311993505
2,1,1,2318.21679367486
2,1,1,413.644302030864
2,1,1,676.502452271785
2,1,1,408.815172646292
2,1,1,386.34014465136
2,1,1,518.129788396696
2,1,1,546.99741136654
2,1,1,575.965411579203
2,1,1,360.032630495789
2,2,1,471.020958106467
2,2,1,790.711228533011
2,2,1,503.014395900978
2,2,1,489.618500508469
2,2,1,700.674067411843
2,2,1,648.747694978619
2,2,1,719.938425118036
2,2,0,636.505038197603
2,2,1,621.971163566328
2,2,1,1134.20009604683
2,2,1,561.226919843888
2,2,1,470.978028132858
2,2,1,755.501684963721
2,2,1,1170.13950788373
2,2,1,686.659626754867
2,2,1,510.35533237738
2,2,1,1033.80875701068
2,2,1,740.393234405831
2,2,1,801.449149469417
2,2,1,3579.30029916725
2,2,1,668.545297262028
2,2,1,505.937519425769
2,2,0,729.951433183267
2,2,1,478.30962093647
2,2,1,858.474826150217
2,2,1,632.857573631712
2,2,1,735.841150150095
2,2,1,863.330983877135
2,2,1,462.706457668103
2,2,1,534.73909786531
2,2,1,452.13354855814
2,2,0,654.001651032305
2,2,0,596.040759532225
2,2,1,584.107445926112
2,2,0,548.533172460813
2,2,1,548.198606909334
2,2,1,584.167582675508
2,2,1,676.452775033542
2,2,1,485.335486991357
2,2,1,729.150745172667
2,2,1,517.699357318738
2,2,1,1281.73583575122
2,2,1,562.274454922626
2,2,1,578.252766164299
2,2,1,598.499195015444
2,2,1,509.028044851965
2,2,1,425.522792348208
2,2,1,474.623733410234
2,2,0,715.716894987836
2,2,1,725.67220138744
2,2,1,747.116652101054
2,2,0,570.554304797298
2,2,1,1029.00007634664
2,2,1,593.201903127718
2,2,1,575.762332264043
2,2,1,753.504456618647
2,2,1,951.879127725975
2,2,0,611.603888096892
2,2,1,545.188941287636
2,2,1,2227.78715965599
2,2,1,733.080795378038
2,2,1,660.975163322334
2,2,1,776.636802812531
2,2,1,683.703671937369
2,2,1,837.596923669932
2,2,1,507.558235260131
2,2,1,839.604623106053
2,2,1,570.578124698504
2,2,1,505.402770325909
2,2,1,602.7403402434
2,2,0,986.071822973801
2,2,1,605.847143418429
2,2,1,771.121626319475
2,2,1,780.370153507589
2,2,1,842.913769071174
2,2,1,539.520318985454
2,2,1,587.884740742003
2,2,1,804.498016106912
2,2,0,1016.8890845172
2,2,1,965.14304270508
2,2,1,603.436581131102
2,2,1,612.785209963572
2,2,1,533.984767457964
2,2,1,853.708977956362
2,2,1,757.368349089446
2,2,0,813.448969265158
2,2,1,1078.32581258279
2,2,0,1279.5775339274
2,2,0,768.709460725903
2,2,1,659.41093476317
2,2,0,588.123989623979
2,2,1,449.169061495575
2,2,1,757.678727357197
2,2,1,440.573445546947
2,2,1,684.280601553135
2,2,0,803.261147226823
2,2,0,648.222371047528
2,2,1,601.943855058015
2,2,0,1320.67500689752
2,2,1,679.819322416423
2,2,1,772.648872549723
2,2,1,1227.29536171764
2,2,1,881.010007062982
2,2,1,894.378969852902
2,2,1,1158.05481203511
2,2,0,654.43096439596
2,2,1,591.838796395732
2,2,1,828.138957425005
2,2,1,928.523178786428
2,2,1,707.020411249517
2,2,1,736.910640668199
2,2,1,484.387427537654
2,2,1,865.499421981468
2,2,1,504.652244350254
2,2,1,761.332711387714
2,2,1,637.370767791957
2,2,1,777.735399748209
2,2,0,732.201040290374
2,2,1,481.735008996675
2,2,1,730.391521807697
2,2,1,675.794875871871
2,2,1,713.476125696142
2,2,1,577.170069873954
2,2,1,1194.30320883988
2,2,1,423.45586315559
2,2,1,516.985664601809
2,2,1,583.367547573844
2,2,1,702.438385070893
2,2,1,559.409597198791
2,2,1,803.686525464184
2,2,1,582.999781839809
2,2,1,505.133550251287
2,2,1,465.724881935847
2,2,1,562.10433409034
2,2,1,710.084519147069
2,2,1,549.246770962875
2,2,1,599.743452634523
2,2,1,511.300895983889
2,2,1,808.267022636709
2,2,1,833.188061065702
2,2,1,634.104261503294
2,2,1,2694.60411465187
2,2,1,639.75807542533
2,2,1,676.191609609659
2,2,1,644.05991186021
2,2,1,575.584839349075
2,2,1,851.303352348644
2,2,1,700.998934883002
2,2,1,662.346502032586
2,2,0,629.614707868031
2,2,1,599.542625461409
2,2,1,730.833716759562
2,2,1,781.780664388476
2,2,1,517.796163287296
2,2,1,1260.28062282446
2,2,1,536.874498844022
2,2,1,794.085369791131
2,2,1,452.5567383072
2,2,1,653.304566711662
2,2,1,665.749278985369
2,2,0,779.962519539719
2,2,0,778.701800809378
2,2,1,539.371059705024
2,2,1,518.928334394749
2,2,1,542.553682385074
2,2,1,761.717515980294
2,2,1,650.319531462323
2,2,1,514.665917237147
2,2,1,867.841929823909
2,2,0,1377.63953278804
2,2,1,816.002411339598
2,2,1,448.335877082446
2,2,1,648.298038819002
2,2,1,697.412284492786
2,2,1,1026.12595911069
2,2,1,536.681571992276
2,2,1,661.395949672751
2,2,0,635.140914891664
2,2,1,454.869772674134
2,2,1,670.096659877871
2,2,1,680.426498138185
2,2,1,662.6106656165
2,2,1,1129.9402733163
2,2,1,868.571568722296
2,2,1,549.391381758211
2,2,1,526.588601259478
2,2,1,846.740453854599
2,2,1,842.145114474696
2,2,1,728.521117635444
2,2,1,708.154803395302
2,2,1,873.103321093281
2,2,1,945.307205006139
2,2,1,1190.67944106405
2,2,1,431.250521746744
2,2,1,755.775820510564
2,2,1,787.019407241423
2,2,1,683.463844216436
2,2,1,455.44572339179
2,2,1,724.906423264317
2,2,1,693.848581829869
2,2,1,681.523534865782
2,2,0,1097.13268953542
2,2,1,627.825083282386
2,2,1,1017.60595633666
2,2,1,578.418147227446
2,2,1,491.310405024743
2,2,1,1321.6831698754
2,2,1,823.912679203296
2,2,1,761.615330753181
2,2,1,672.767156550123
2,2,1,522.177602547732
2,2,1,535.597067365086
2,2,1,978.789190139422
2,2,1,545.477720374496
2,2,1,876.69341212721
2,2,1,765.126880627989
2,2,1,497.242418542142
2,2,1,765.800299923131
2,2,1,731.178311231608
2,2,1,2046.54942548862
2,2,1,509.404416177783
2,2,1,528.022701020633
2,2,0,702.61044695276
2,2,1,686.772687471228
2,2,0,687.906650592069
2,2,1,746.948369827503
2,2,1,726.13086064006
2,2,1,501.99105994463
2,2,1,958.505863182465
2,2,1,684.631725428143
2,2,1,535.382799013568
2,2,1,719.850076057091
2,2,1,734.219467358098
2,2,1,534.962993246145
2,2,1,593.713573652581
2,2,1,679.700509318114
2,2,1,779.095838242993
2,2,1,1165.98361312185
2,2,1,623.012683571167
2,2,1,724.905106132735
2,2,1,568.235616020566
2,2,1,952.847592179055
2,2,1,681.845458428035
2,2,1,671.816746274916
2,2,1,687.817607752423
2,2,1,494.561266341376
2,2,1,1008.92864098612
2,2,1,917.439856553123
2,2,1,488.484574990799
2,2,1,661.356721976725
2,2,0,593.174343173597
2,2,1,604.245727085624
2,2,1,715.77352048643
2,2,1,680.322519892767
2,2,1,566.634917195459
2,2,1,968.558158390372
2,2,1,576.551790422769
2,2,1,531.431500902798
2,2,1,536.777259424997
2,2,1,486.760871574043
2,2,1,533.662211578223
2,2,1,631.043493749005
2,2,1,568.30044675804
2,2,1,606.060169835153
2,2,1,943.115111951983
2,2,1,880.543028828431
2,2,1,948.199109289055
2,2,1,672.200549947053
2,2,1,765.806828829943
2,2,1,1071.56139343366
2,2,1,700.163387651646
2,2,1,580.962847293066
2,2,1,623.57037269437
2,2,1,822.541674526807
2,2,0,763.367455598592
2,2,1,659.327174039128
2,2,1,577.542028458736
2,2,1,480.373475999214
2,2,1,621.344970069698
2,2,1,484.912938581456
2,2,0,591.861147724114
2,2,0,568.291661482591
2,2,1,610.984229114713
2,2,1,543.068485294103
2,2,1,472.442954861987
2,2,1,612.812671133071
2,2,1,782.144571146585
2,2,1,460.766947955357
2,2,1,793.953805137321
2,2,0,509.650236402693
2,2,1,743.983182047524
2,2,1,836.593128688565
2,2,1,788.765302794922
2,2,1,698.655234908505
2,2,1,619.304170120823
2,2,1,965.632871411933
2,2,1,572.169693293237
2,2,1,579.576209463323
2,2,1,951.568327955218
2,2,1,508.383693794439
2,2,1,709.063533723061
2,2,1,563.950532079826
2,2,1,594.265792055261
2,2,1,695.752610838732
2,2,1,1115.56267569051
2,2,1,590.360971975794
2,2,1,580.951477847359
2,2,1,742.997148323538
2,2,1,638.820781517476
2,2,1,690.14886907313
2,2,1,575.410464702848
2,2,1,675.904151367461
2,2,1,514.766303503975
2,2,1,524.539067803847
2,2,0,705.468093484318
2,2,1,875.871422412222
2,2,1,612.423690627731
2,2,0,760.740858819528
2,2,1,657.255256603476
2,2,1,555.15269758472
2,2,1,748.669539827872
2,2,1,803.909358345271
2,2,1,842.692725904882
2,2,1,474.4849763312
2,2,1,597.459303171028
2,2,1,1463.72359315286
2,2,1,505.819171596642
2,2,1,961.93465283817
2,2,1,664.135885170634
2,2,1,591.884613253799
2,2,1,646.236474697173
2,2,1,742.368891296717
2,2,1,743.016298604403
2,2,1,623.004640139831
2,2,1,626.666163856352
2,2,1,706.300596897384
2,2,1,687.738661311837
2,2,1,641.423958517764
2,2,1,491.108313942477
2,2,1,1009.60598937098
2,2,0,546.954595363147
2,2,1,759.464782330668
2,2,1,549.126871593355
2,2,1,758.554924927204
2,2,1,866.223906411819
2,2,1,684.811520358402
2,2,1,749.231872155926
2,2,1,883.274327633616
2,2,1,963.609837978585
2,2,0,986.633942674851
2,2,1,683.900403514103
2,2,1,865.815603520431
2,2,1,645.392528591955
2,2,1,746.172670228354
2,2,1,607.954754693633
2,2,1,564.506457419578
2,2,1,545.473436555182
2,2,1,609.147185563176
2,2,1,566.564877663317
2,2,1,944.103560197803
2,2,1,460.999846314214
2,2,1,558.867177674389
2,2,1,495.324649313598
2,2,0,601.931988832482
2,2,1,813.970753954426
2,2,1,530.079949261179
2,2,1,702.49733061415
2,2,1,801.866250808739
2,2,1,787.706639940281
2,2,1,1243.56299963041
2,2,1,1273.79971562956
2,2,1,507.719337010693
2,2,1,583.692637000264
2,2,1,548.866919691085
2,2,1,628.970200957152
2,2,1,578.049471116721
2,2,1,832.182231529491
2,2,1,532.802376405622
2,2,1,610.687573022465
2,2,1,1014.68891827017
2,2,1,756.387523806767
2,2,1,1062.08487049488
2,2,0,804.202248854524
2,2,1,531.271414148614
2,2,0,732.543535185614
2,2,0,1091.50675074574
2,2,0,755.46898680987
2,2,1,787.651428313474
2,2,1,1044.27929981796
2,2,1,842.601793962417
2,2,0,532.86910697995
2,2,0,734.607215842501
2,2,1,512.551324641589
2,2,1,895.262804057508
2,2,1,628.390495153291
2,2,1,541.470964262632
2,2,1,782.798294163687
2,2,1,441.253345251128
2,2,1,486.199639890322
2,2,1,1117.07660938671
3,1,1,465.528486103853
3,1,1,545.296130195506
3,1,1,494.720880705588
3,1,1,396.945403664273
3,1,1,689.421982075046
3,1,1,567.378876828085
3,1,1,405.325937115474
3,1,1,477.052395109525
3,1,1,777.60716892497
3,1,1,537.205361935694
3,1,1,438.213913610974
3,1,1,657.853436201723
3,1,1,684.165012069637
3,1,1,395.161185147813
3,1,1,517.305801751943
3,1,1,534.288147515879
3,1,1,811.490106610041
3,1,1,857.661314302966
3,1,1,605.826138906534
3,1,1,450.648645052227
3,1,1,586.943149912135
3,1,1,626.407842406637
3,1,1,674.691192750015
3,1,1,428.056094198746
3,1,1,495.086636224234
3,1,1,816.125499629234
3,1,1,396.805623229124
3,1,1,347.317938837427
3,1,1,580.389760963284
3,1,1,475.311835976826
3,1,1,690.543185154236
3,1,0,374.511393267104
3,1,1,575.569661538105
3,1,1,569.13231166865
3,1,1,919.909725077504
3,1,1,569.752896464539
3,1,0,673.148486034949
3,1,1,577.53438731627
3,1,0,511.263740475403
3,1,1,373.307620436172
3,1,1,493.611167867486
3,1,1,836.021500552459
3,1,1,362.973753686581
3,1,1,510.899078263774
3,1,1,702.528881926464
3,1,1,795.92632456025
3,1,1,649.496005916588
3,1,1,491.618410737705
3,1,0,526.291129747227
3,1,0,571.330538612826
3,1,1,1258.57786223952
3,1,1,725.766342176815
3,1,1,491.507779794129
3,1,1,486.326655490039
3,1,1,632.540342844021
3,1,1,625.158776912563
3,1,1,534.044826178321
3,1,0,444.538104196327
3,1,1,516.210423138123
3,1,0,386.285845868987
3,1,1,455.811673726209
3,1,0,1669.47821989193
3,1,1,598.669905615363
3,1,1,696.064327946333
3,1,1,769.374061979701
3,1,1,466.616037696313
3,1,1,573.854923366852
3,1,1,638.675992634189
3,1,0,417.503534916019
3,1,1,683.116074987584
3,1,1,646.932580332754
3,1,1,622.60870161459
3,1,1,600.816041844227
3,1,1,769.87495157265
3,1,0,655.910421580322
3,1,1,341.023309221743
3,1,1,447.044300640412
3,1,0,717.813832892838
3,1,1,722.105899075581
3,1,1,588.881477737876
3,1,0,479.610504902915
3,1,1,496.635122788617
3,1,1,594.983576921214
3,1,0,376.238755162339
3,1,0,408.308717599605
3,1,1,405.633117369706
3,1,1,809.638566528925
3,1,1,763.016862186267
3,1,1,564.73720776173
3,1,1,683.139715591667
3,1,1,733.053015335711
3,1,1,505.618710757844
3,1,1,387.893723018439
3,1,1,620.695124425737
3,1,1,579.757002556775
3,1,1,613.145908433576
3,1,1,341.10501599029
3,1,1,690.83747322455
3,1,1,383.362685546216
3,1,0,513.418849035621
3,1,1,604.38573101107
3,1,1,502.295104383661
3,1,1,712.51154265477
3,1,1,342.108425904865
3,1,1,621.169101379442
3,1,1,598.434268436869
3,1,1,397.373977029138
3,1,1,1001.64166345885
3,1,1,634.89016004813
3,1,0,501.869490129516
3,1,0,627.900000236812
3,1,1,584.075494822388
3,1,0,551.589102814502
3,1,1,773.427807092858
3,1,1,659.394027532539
3,1,0,624.074383556839
3,1,1,635.164815735253
3,1,1,635.471109207073
3,1,1,390.799784220491
3,1,1,446.303381658403
3,1,1,567.322766878514
3,1,1,464.747148430432
3,1,1,702.618048691371
3,1,1,639.665825593262
3,1,0,803.303801262111
3,1,1,501.941521521074
3,1,1,454.360679496528
3,1,1,678.940646460045
3,1,1,710.283727701512
3,1,1,414.299298354814
3,1,0,348.847083687884
3,1,1,630.410178117218
3,1,1,502.2978037705
3,1,0,667.004595512628
3,1,1,494.143366752345
3,1,1,839.574313866261
3,1,0,519.285774615246
3,1,1,494.348331959358
3,1,1,414.864898391824
3,1,1,384.661339979082
3,1,1,589.28927050882
3,1,1,536.266400874461
3,1,1,661.08012614781
3,1,1,516.063386055624
3,1,1,866.194107673272
3,1,1,390.006975081293
3,1,1,481.153656479127
3,1,1,551.377335282241
3,1,1,768.299859936297
3,1,1,750.811597370753
3,1,0,652.914864200982
3,1,1,574.245028293687
3,1,1,343.566725046847
3,1,1,531.130711606855
3,1,1,505.580763142391
3,1,1,527.274900306078
3,1,1,523.489178822433
3,1,1,612.849024266989
3,1,1,831.593868811075
3,1,1,443.351665028424
3,1,1,462.737468059504
3,1,1,593.045408480728
3,1,1,673.755443104269
3,1,1,519.766140897735
3,1,1,711.077473672412
3,1,1,532.077524604572
3,1,0,363.064052073879
3,1,0,757.06177650604
3,1,1,500.424823314959
3,1,1,441.604742340742
3,1,1,1156.49835487194
3,1,0,688.875680542247
3,1,1,487.360178910519
3,1,1,360.269364208327
3,1,1,676.919889655843
3,1,1,776.620175904809
3,1,1,392.529047040196
3,1,0,437.656509162623
3,1,1,343.51805646841
3,1,1,383.482878307005
3,1,1,511.166930388816
3,1,1,448.239721363945
3,1,1,427.492666322472
3,1,1,551.402941107963
3,1,1,604.956625687576
3,1,0,566.166916960771
3,1,1,539.865807571791
3,1,1,509.783833043201
3,1,1,356.070740175053
3,1,1,614.907878200507
3,1,1,533.745264732375
3,1,1,513.408135588405
3,1,0,465.677943697255
3,1,1,540.695255231774
3,1,1,386.599872884603
3,1,1,516.437543834274
3,1,1,439.525369971448
3,1,1,583.088289174019
3,1,1,597.079573955935
3,1,1,657.789497234943
3,1,1,792.462718166592
3,1,1,394.653782892014
3,1,1,446.186202633557
3,1,1,528.317643391913
3,1,1,735.133068500608
3,1,1,703.796370615713
3,1,1,753.59260895907
3,1,0,800.524597677069
3,1,0,439.29664000958
3,1,1,780.675427166026
3,1,1,332.329310332742
3,1,1,616.806897774117
3,1,0,592.133667400292
3,1,1,397.874402498096
3,1,1,895.020795984076
3,1,1,442.160747825464
3,1,1,698.416379969247
3,1,1,848.839764461888
3,1,1,383.191025306218
3,1,1,438.618368809941
3,1,1,723.18365045066
3,1,1,337.907407823703
3,1,1,425.250650871793
3,1,1,857.052171198865
3,1,1,466.426919971259
3,1,0,383.125022685677
3,1,1,673.148588237789
3,1,1,556.826220076822
3,1,1,563.287188410889
3,1,1,781.737919403384
3,1,1,774.490014100435
3,1,1,372.999908767054
3,1,1,616.238660358855
3,1,1,492.215636835312
3,1,1,441.912180271823
3,1,1,540.488179368024
3,1,1,524.814012706979
3,1,1,667.168083822465
3,1,0,585.433668206071
3,1,1,552.519265321672
3,1,1,863.115503924497
3,1,1,430.221965945822
3,1,1,426.183190563242
3,1,1,364.308773022527
3,1,0,528.15533418675
3,1,1,482.491335351609
3,1,1,409.912543450551
3,1,1,488.64236476393
3,1,1,676.545517740011
3,1,1,355.192770728781
3,1,1,376.077258593918
3,1,0,654.771536348661
3,1,0,473.680499013895
3,1,1,636.259251374798
3,1,0,374.404113896084
3,1,1,451.337134232421
3,1,0,425.335451570861
3,1,0,545.377816747806
3,1,1,491.507332172049
3,1,1,441.980318158519
3,1,1,564.682604582533
3,1,1,726.520105281741
3,1,1,363.698842413492
3,1,1,520.57395477947
3,1,1,560.012476698232
3,1,1,721.007063064083
3,1,1,470.166284379945
3,1,1,756.756622167808
3,1,1,525.197226244825
3,1,1,347.50482833739
3,1,0,695.592834487826
3,1,1,690.423345080178
3,1,1,586.69166035985
3,1,1,580.438577078777
3,1,1,396.416623950011
3,1,1,587.385588165169
3,1,1,893.844144175327
3,1,1,1182.48349252943
3,1,1,427.432144443978
3,1,1,616.802139843267
3,1,1,704.066086748366
3,1,1,363.853313319794
3,1,1,624.923949155667
3,1,1,634.493043180025
3,1,1,501.567266193098
3,1,0,460.233805484553
3,1,1,674.067133304733
3,1,1,448.888648254697
3,1,1,568.705537550333
3,1,1,551.082577410008
3,1,1,511.327602989647
3,1,1,697.673203981407
3,1,1,497.562402780578
3,1,1,557.255656186361
3,1,1,959.847172517561
3,1,1,660.384137633506
3,1,1,613.003208354459
3,1,1,578.520750708675
3,1,1,544.804016476902
3,1,1,386.976516684285
3,1,1,601.452957477461
3,1,1,628.304280478909
3,1,1,460.660777336271
3,1,1,621.475959885642
3,1,1,436.797170265305
3,1,1,366.804993540067
3,1,1,371.510247591528
3,1,1,451.352222756576
3,1,0,586.724870195931
3,1,0,473.163805547918
3,1,1,378.61777626507
3,1,1,397.570564646616
3,1,1,371.90541725936
3,1,1,1025.12727011486
3,1,1,584.813221423433
3,1,1,674.428599650303
3,1,1,629.846716906528
3,1,1,507.060787661805
3,1,1,647.451950136701
3,1,1,554.008178878438
3,1,1,429.666918181006
3,1,1,590.10621090712
3,1,0,728.50796088469
3,1,1,415.955691047897
3,1,1,399.322970912958
3,1,1,379.069861974413
3,1,1,589.183234263872
3,1,1,389.476318856007
3,1,0,390.001010520878
3,1,1,586.757385859092
3,1,0,463.912430797721
3,1,1,562.830547735539
3,1,1,753.875395351868
3,1,1,823.487482064276
3,1,1,517.60200941726
3,1,1,444.402317475381
3,1,1,476.680939382226
3,1,1,492.546272203326
3,1,1,487.00546950698
3,1,1,669.182877279312
3,1,1,459.035875784845
3,1,1,627.406135993691
3,1,1,402.762661830242
3,1,1,381.5273054647
3,1,0,694.397282958922
3,1,1,471.377694817129
3,1,1,661.058779773481
3,1,1,508.816948458365
3,1,1,528.360106883601
3,1,1,436.562514925126
3,1,1,845.104833549444
3,1,1,361.215576938068
3,1,1,415.365823308397
3,1,1,510.093128768093
3,1,1,354.759591709987
3,1,1,857.372176441555
3,1,0,969.863095567469
3,1,1,513.588369430265
3,1,1,462.21346434428
3,1,1,462.683109702187
3,1,1,588.603715131024
3,1,0,434.908723965638
3,1,1,584.032677470538
3,1,1,673.009983795751
3,1,1,325.701286575402
